name,err,absErr,midinote,pTag,pEst,confidence,salience
Double-bass D-5 Tenuto Vibrato	-19.3703134417	19.3703134417	54	589.999215543	570.628902101	0.936988703144	0.57482294977	
Double-bass D#-5 Tenuto Vibrato	-13.469713072	13.469713072	55	625.082394569	611.612681497	0.948845838231	0.443854784598	
Double-bass E2  Col-legno	45.447048672	45.447048672	20	82.7814659974	128.228514669	0.482067582492	0.638960788497	
Double-bass E3  Col-legno	58.1987370294	58.1987370294	32	165.562931995	223.761669024	0.501207157908	0.431194270223	
Double-bass E-4 Pizzicato Non-Vibrato	-45.893149159	45.893149159	44	331.12586399	285.232714831	0.612367704754	0.510387914569	
Double-bass E-4 Tenuto Non-Vibrato	-19.673705066	19.673705066	44	331.12586399	311.452158924	0.873957872682	0.570641117737	
Double-bass E-4 Tenuto Vibrato	1.62063018962	1.62063018962	44	331.12586399	332.746494179	0.953749198909	0.568286842297	
Double-bass E-5 Tenuto Non-Vibrato	-49.0200238112	49.0200238112	56	662.251727979	613.231704168	0.928365160183	0.347412788814	
Double-bass E-5 Tenuto Vibrato	-56.2677672202	56.2677672202	56	662.251727979	605.983960759	0.905609881261	0.352768535049	
Double-bass F#2  Col-legno	118.305308328	118.305308328	22	92.9190538855	211.224362213	0.425060007899	0.46864324075	
Double-bass F2  Col-legno	46.8517052765	46.8517052765	21	87.7039081212	134.555613398	0.467065442308	0.505440348744	
Double-bass F#3  Col-legno	-9.2897916903	9.2897916903	34	185.838107771	176.548316081	0.757039358087	0.340843971535	
Double-bass F3  Col-legno	-4.92647358796	4.92647358796	33	175.407816242	170.481342655	0.690947947434	0.424108463977	
Double-bass F#-3 Pizzicato Non-Vibrato	16.3694496228	16.3694496228	34	185.838107771	202.207557394	0.656288567638	0.440697675246	
Double-bass F-4 Pizzicato Non-Vibrato	-11.7275590944	11.7275590944	45	350.815632485	339.088073391	0.468560401645	0.557505658559	
Double-bass F#-4 Pizzicato Non-Vibrato	-76.983732685	76.983732685	46	371.676215542	294.692482857	0.622141176415	0.420453192584	
Double-bass F-4 Tenuto Non-Vibrato	-35.7590545537	35.7590545537	45	350.815632485	315.056577931	0.844135827139	0.476948327762	
Double-bass F#-4 Tenuto Non-Vibrato	-19.3583891139	19.3583891139	46	371.676215542	352.317826428	0.909302252986	0.293222508397	
Double-bass F-4 Tenuto Vibrato	-11.658471489	11.658471489	45	350.815632485	339.157160996	0.91618621722	0.440164944438	
Double-bass F#-4 Tenuto Vibrato	-1.13112482403	1.13112482403	46	371.676215542	370.545090718	0.962651036629	0.432390017331	
Double-bass G#1  Col-legno	117.795636692	117.795636692	12	52.1490557757	169.944692467	0.399085278614	0.546799703421	
Double-bass G1  Col-legno	133.899079915	133.899079915	11	49.2221541773	183.121234092	0.55858326968	0.486391257219	
Double-bass G#2  Col-legno	58.0296724238	58.0296724238	24	104.298111551	162.327783975	0.449788086392	0.496183592271	
Double-bass G2  Col-legno	67.3985692394	67.3985692394	23	98.4443083545	165.842877594	0.499900440097	0.498088552841	
Double-bass G#3  Col-legno	5.48672601453	5.48672601453	36	208.596223103	214.082949117	0.768710001632	0.338186685424	
Double-bass G3  Col-legno	2.20284543352	2.20284543352	35	196.888616709	199.091462143	0.730792861011	0.254393674501	
Double-bass G -3 Pizzicato Non-Vibrato	55.8265162663	55.8265162663	35	196.888616709	252.715132975	0.647458006295	0.379286695241	
Double-bass G#-3 Pizzicato Non-Vibrato	-1.00384515374	1.00384515374	36	208.596223103	207.592377949	0.734588198013	0.44447753659	
Double-bass G -4 Pizzicato Non-Vibrato	-39.8075851523	39.8075851523	47	393.777233418	353.969648266	0.515666897633	0.417129805088	
Double-bass G-4 Tenuto Non-Vibrato	-34.0084134287	34.0084134287	47	393.777233418	359.768819989	0.860629379394	0.666575617122	
Double-bass G#-4 Tenuto Non-Vibrato	-10.3482740196	10.3482740196	48	417.192446205	406.844172186	0.948345815765	0.384402754142	
Double-bass G-4 Tenuto Vibrato	-2.37501335105	2.37501335105	47	393.777233418	391.402220067	0.956706766526	0.563867102787	
Double-bass G#-4 Tenuto Vibrato	-3.10157739252	3.10157739252	48	417.192446205	414.090868813	0.968168310627	0.276226876797	
Psalterium A-2 Plucked Non-Vibrato 	1.64138315259	1.64138315259	25	110.0	111.641383153	0.703023215667	0.549549977143	
Psalterium A#-2 Plucked Non-Vibrato 	3.11425606885	3.11425606885	26	116.54094038	119.655196448	0.72395638283	0.430995638244	
Psalterium A -3 Plucked Non-Vibrato 	0.112936249636	0.112936249636	37	220.0	220.11293625	0.876281851483	0.51084727574	
Psalterium A#-3 Plucked Non-Vibrato 	10.5545128013	10.5545128013	38	233.081880759	243.63639356	0.875680235349	0.363310743395	
Psalterium A-4 Plucked Non-Vibrato 	-69.6387939689	69.6387939689	49	440.0	370.361206031	0.686030870664	0.575140041082	
Psalterium A#-4 Plucked Non-Vibrato 	-86.5676711054	86.5676711054	50	466.163761518	379.596090413	0.690308872183	0.35582530005	
Psalterium B-2 Plucked Non-Vibrato 	3.60500802037	3.60500802037	27	123.470825314	127.075833334	0.728215512899	0.520367925595	
Psalterium B-3 Plucked Non-Vibrato 	84.5910999388	84.5910999388	39	246.941650628	331.532750567	0.804222191216	0.402855831075	
Psalterium B-4 Plucked Non-Vibrato 	-49.0519373261	49.0519373261	51	493.883301256	444.83136393	0.860584541965	0.266621525552	
Psalterium C-3 Plucked Non-Vibrato 	26.3876891171	26.3876891171	28	130.81278265	157.200471767	0.726259645605	0.470688928636	
Psalterium C-4 Plucked Non-Vibrato 	12.6613001337	12.6613001337	40	261.625565301	274.286865434	0.758254461868	0.415131856907	
Psalterium D-3 Plucked Non-Vibrato 	2.59049829494	2.59049829494	30	146.832383959	149.422882254	0.73715551919	0.378772910015	
Psalterium D-4 Plucked Non-Vibrato 	-4.97749835446	4.97749835446	42	293.664767917	288.687269563	0.859142460525	0.339492546317	
Psalterium E-3 Plucked Non-Vibrato 	-0.244485507007	0.244485507007	32	164.813778456	164.569292949	0.780615426819	0.478223021391	
Psalterium E-4 Plucked Non-Vibrato 	24.5572050333	24.5572050333	44	329.627556913	354.184761946	0.756829028924	0.386098957328	
Psalterium F-3 Plucked Non-Vibrato 	2.34750475095	2.34750475095	33	174.614115717	176.961620467	0.741929475643	0.473756728747	
Psalterium F-4 Plucked Non-Vibrato 	-33.0896299449	33.0896299449	45	349.228231433	316.138601488	0.805137196384	0.382691600161	
Psalterium G-2 Plucked Non-Vibrato 	2.054125138	2.054125138	23	97.9988589954	100.052984133	0.591391071771	0.502172097246	
Psalterium G-4 Plucked Non-Vibrato 	-58.8944316657	58.8944316657	47	391.995435982	333.101004316	0.774224579708	0.33355969152	
Soprano-Recorder A-5 Staccato Non-Vibrato 	-405.219568892	405.219568892	61	830.0	424.780431108	0.471771291275	0.311830729482	
Soprano-Recorder A#-5 Staccato Non-Vibrato 	-405.587161266	405.587161266	62	879.354368318	473.767207052	0.510754408659	0.345819263568	
Soprano-Recorder A-6 Staccato Non-Vibrato 	-758.261945074	758.261945074	73	1660.0	901.738054926	0.689400866952	0.391475666317	
Soprano-Recorder A#-6 Staccato Non-Vibrato 	-734.551981047	734.551981047	74	1758.70873664	1024.15675559	0.617610704227	0.408441257895	
Soprano-Recorder B-5 Staccato Non-Vibrato 	-365.492905425	365.492905425	63	931.643500097	566.150594671	0.574009710047	0.290030217216	
Soprano-Recorder B-6 Staccato Non-Vibrato 	-800.957249073	800.957249073	75	1863.28700019	1062.32975112	0.619041245232	0.383919740657	
Soprano-Recorder C-5 Staccato Non-Vibrato 	5.59407802437	5.59407802437	52	493.520952726	499.11503075	0.46816660794	0.351547632637	
Soprano-Recorder C#-5 Staccato Non-Vibrato 	38.691475699	38.691475699	53	522.867235706	561.558711405	0.502616746401	0.384546052361	
Soprano-Recorder C -6 Staccato Non-Vibrato 	142.049850587	142.049850587	64	987.041905452	1129.09175604	0.619803292335	0.379063224377	
Soprano-Recorder C#-6 Staccato Non-Vibrato 	-296.62803419	296.62803419	65	1045.73447141	749.106437223	0.613174305505	0.365447599484	
Soprano-Recorder D-5 Staccato Non-Vibrato 	-251.585643363	251.585643363	54	553.958539481	302.372896118	0.437302517849	0.503777606859	
Soprano-Recorder D#-5 Staccato Non-Vibrato 	-241.531084842	241.531084842	55	586.898628385	345.367543542	0.505540260275	0.51028709559	
Soprano-Recorder D -6 Staccato Non-Vibrato 	-420.242956614	420.242956614	66	1107.91707896	687.674122347	0.607211826108	0.291911426591	
Soprano-Recorder D#-6 Staccato Non-Vibrato 	-335.679639817	335.679639817	67	1173.79725677	838.117616953	0.658003504698	0.287408053605	
Soprano-Recorder E-5 Staccato Non-Vibrato 	-272.761271731	272.761271731	56	621.797436904	349.036165173	0.469685783272	0.510678664007	
Soprano-Recorder E-6 Staccato Non-Vibrato 	-586.623039039	586.623039039	68	1243.59487381	656.971834769	0.5836112576	0.315809776538	
Soprano-Recorder F-5 Staccato Non-Vibrato 	-320.419948706	320.419948706	57	658.771436567	338.351487861	0.447382615091	0.528628002015	
Soprano-Recorder F#-5 Staccato Non-Vibrato 	-246.430877402	246.430877402	58	697.944024661	451.513147259	0.588508611577	0.368249014414	
Soprano-Recorder F-6 Staccato Non-Vibrato 	-686.352055305	686.352055305	69	1317.54287313	631.190817828	0.496150413493	0.429865271196	
Soprano-Recorder F#-6 Staccato Non-Vibrato 	-665.356756906	665.356756906	70	1395.88804932	730.531292415	0.579344276252	0.3977218154	
Soprano-Recorder G-5 Staccato Non-Vibrato 	-326.461690175	326.461690175	59	739.445936056	412.984245881	0.454813614876	0.32549777245	
Soprano-Recorder G#-5 Staccato Non-Vibrato 	-394.351097904	394.351097904	60	783.415679526	389.064581622	0.437617656866	0.391453319231	
Soprano-Recorder G-6 Staccato Non-Vibrato 	-787.339422828	787.339422828	71	1478.89187211	691.552449285	0.552199375208	0.413526189085	
Soprano-Recorder G#-6 Staccato Non-Vibrato 	-572.012759761	572.012759761	72	1566.83135905	994.81859929	0.663489704655	0.395808232413	
Transverse-Flute A-4 Tenuto Non-Vibrato	-66.9609001234	66.9609001234	49	442.0	375.039099877	0.7385920196	0.519121828325	
Transverse-Flute A#-4 Tenuto Non-Vibrato	-5.5497831213	5.5497831213	50	468.282687707	462.732904586	0.678999765881	0.60690711657	
Transverse-Flute A-4 Tenuto Vibrato	61.3707225632	61.3707225632	49	442.0	503.370722563	0.894451037102	0.519615995578	
Transverse-Flute A#-4 Tenuto Vibrato	-1.3293329659	1.3293329659	50	468.282687707	466.953354741	0.881270157333	0.496268946275	
Transverse-Flute A-5 Tenuto Non-Vibrato	-163.079037741	163.079037741	61	884.0	720.920962259	0.745128162682	0.473390592502	
Transverse-Flute A#-5 Tenuto Non-Vibrato	-171.937256184	171.937256184	62	936.565375414	764.62811923	0.781969677979	0.305755763037	
Transverse-Flute A-5 Tenuto Vibrato	-29.0447217292	29.0447217292	61	884.0	854.955278271	0.949791586361	0.161803100178	
Transverse-Flute A#-5 Tenuto Vibrato	-62.0851722248	62.0851722248	62	936.565375414	874.480203189	0.933869001871	0.388186175198	
Transverse-Flute A-6 Tenuto Vibrato	-106.439601545	106.439601545	73	1768.0	1661.56039846	0.900789952254	0.217485780331	
Transverse-Flute A#-6 Tenuto Vibrato	-318.476792066	318.476792066	74	1873.13075083	1554.65395876	0.856849886842	0.259077366721	
Transverse-Flute B-4 Tenuto Non-Vibrato	-106.207376137	106.207376137	51	496.128225353	389.920849215	0.648939060353	0.618286608938	
Transverse-Flute B-4 Tenuto Vibrato	34.9602351291	34.9602351291	51	496.128225353	531.088460482	0.89163857627	0.382288442902	
Transverse-Flute B-5 Tenuto Non-Vibrato	-193.212585109	193.212585109	63	992.256450705	799.043865597	0.78586523704	0.299711766093	
Transverse-Flute B-5 Tenuto Vibrato	-57.0908115258	57.0908115258	63	992.256450705	935.16563918	0.932398826092	0.179072424257	
Transverse-Flute B-6 Tenuto Vibrato	20.233547108	20.233547108	75	1984.51290141	2004.74644852	0.846104417291	0.218398391832	
Transverse-Flute C-4 Tenuto Non-Vibrato	175.084976239	175.084976239	40	262.814772416	437.899748655	0.71095721762	0.564372423806	
Transverse-Flute C#-4 Tenuto Non-Vibrato	6.98451530998	6.98451530998	41	278.442552027	285.427067337	0.798361163597	0.559746695578	
Transverse-Flute C-4 Tenuto Vibrato	58.710917655	58.710917655	40	262.814772416	321.525690071	0.827812070633	0.619470490336	
Transverse-Flute C#-4 Tenuto Vibrato	11.233577504	11.233577504	41	278.442552027	289.676129531	0.874956404114	0.685544377793	
Transverse-Flute C-5 Tenuto Non-Vibrato	-61.2634860187	61.2634860187	52	525.629544831	464.366058812	0.769884571999	0.451102953304	
Transverse-Flute C#-5 Tenuto Non-Vibrato	-125.891673445	125.891673445	53	556.885104054	430.993430609	0.672665485822	0.560711259111	
Transverse-Flute C-5 Tenuto Vibrato	-14.4941430643	14.4941430643	52	525.629544831	511.135401767	0.901330650024	0.455377416976	
Transverse-Flute C#-5 Tenuto Vibrato	-5.11624590023	5.11624590023	53	556.885104054	551.768858153	0.882085176926	0.48886561364	
Transverse-Flute C-6 Tenuto Non-Vibrato	-127.428702746	127.428702746	64	1051.25908966	923.830386917	0.746909599135	0.421387142586	
Transverse-Flute C#-6 Tenuto Non-Vibrato	-286.287371863	286.287371863	65	1113.77020811	827.482836244	0.715083065121	0.314927106177	
Transverse-Flute C-6 Tenuto Vibrato	-45.6582878793	45.6582878793	64	1051.25908966	1005.60080178	0.910910535613	0.152327540019	
Transverse-Flute C#-6 Tenuto Vibrato	-37.7338947932	37.7338947932	65	1113.77020811	1076.03631331	0.889510974055	0.159062358576	
Transverse-Flute C-7 Tenuto Vibrato	-356.779069779	356.779069779	76	2102.51817932	1745.73910955	0.795249597385	0.272373349173	
Transverse-Flute D-4 Tenuto Non-Vibrato	-17.8642743249	17.8642743249	42	294.999607772	277.135333447	0.793107711517	0.573238482015	
Transverse-Flute D#-4 Tenuto Non-Vibrato	26.9080158615	26.9080158615	43	312.541197284	339.449213146	0.735986529853	0.49346511865	
Transverse-Flute D-4 Tenuto Vibrato	81.9666175821	81.9666175821	42	294.999607772	376.966225354	0.869036350006	0.625654463101	
Transverse-Flute D#-4 Tenuto Vibrato	29.6106322625	29.6106322625	43	312.541197284	342.151829547	0.87396468343	0.604643692913	
Transverse-Flute D-5 Tenuto Non-Vibrato	-82.4157192252	82.4157192252	54	589.999215543	507.583496318	0.762858102308	0.620432008337	
Transverse-Flute D#-5 Tenuto Non-Vibrato	-109.108592399	109.108592399	55	625.082394569	515.97380217	0.714914451794	0.61544995285	
Transverse-Flute D-5 Tenuto Vibrato	19.64778401	19.64778401	54	589.999215543	609.646999553	0.877453300257	0.621951214689	
Transverse-Flute D#-5 Tenuto Vibrato	-18.1230075429	18.1230075429	55	625.082394569	606.959387026	0.861328994634	0.330382252252	
Transverse-Flute D-6 Tenuto Non-Vibrato	-205.730951903	205.730951903	66	1179.99843109	974.267479183	0.77783550623	0.251277205205	
Transverse-Flute D#-6 Tenuto Non-Vibrato	-148.449869046	148.449869046	67	1250.16478914	1101.71492009	0.822966601318	0.211105370744	
Transverse-Flute D-6 Tenuto Vibrato	-39.1652714073	39.1652714073	66	1179.99843109	1140.83315968	0.911222127366	0.173665754352	
Transverse-Flute D#-6 Tenuto Vibrato	-6.62836801937	6.62836801937	67	1250.16478914	1243.53642112	0.909669844228	0.161363406421	
Transverse-Flute E-4 Tenuto Non-Vibrato	10.7782271743	10.7782271743	44	331.12586399	341.904091164	0.762705096947	0.372802045395	
Transverse-Flute E-4 Tenuto Vibrato	108.282820773	108.282820773	44	331.12586399	439.408684763	0.837884789564	0.587104671142	
Transverse-Flute E-5 Tenuto Non-Vibrato	-54.9971484578	54.9971484578	56	662.251727979	607.254579522	0.732651485949	0.440074053103	
Transverse-Flute E-5 Tenuto Vibrato	24.5228597884	24.5228597884	56	662.251727979	686.774587768	0.919385566415	0.274869716486	
Transverse-Flute E-6 Tenuto Non-Vibrato	-299.873903878	299.873903878	68	1324.50345596	1024.62955208	0.720164403906	0.323267375018	
Transverse-Flute E-6 Tenuto Vibrato	93.7007375577	93.7007375577	68	1324.50345596	1418.20419352	0.910694105155	0.284492530101	
Transverse-Flute F-4 Tenuto Non-Vibrato	-25.0120937181	25.0120937181	45	350.815632485	325.803538767	0.793166738006	0.471978889479	
Transverse-Flute F#-4 Tenuto Non-Vibrato	14.1213597709	14.1213597709	46	371.676215542	385.797575313	0.802193817827	0.444138137743	
Transverse-Flute F-4 Tenuto Vibrato	2.20092086125	2.20092086125	45	350.815632485	353.016553346	0.886494001575	0.597829809178	
Transverse-Flute F#-4 Tenuto Vibrato	68.4020607093	68.4020607093	46	371.676215542	440.078276251	0.860998200354	0.658557878044	
Transverse-Flute F-5 Tenuto Non-Vibrato	-229.014820152	229.014820152	57	701.63126497	472.616444818	0.621075625324	0.621333841819	
Transverse-Flute F#-5 Tenuto Non-Vibrato	-143.668701651	143.668701651	58	743.352431084	599.683729433	0.713680429266	0.533579167105	
Transverse-Flute F-5 Tenuto Vibrato	-0.859633032022	0.859633032022	57	701.63126497	700.771631938	0.900985572091	0.212430038787	
Transverse-Flute F#-5 Tenuto Vibrato	-13.5092233043	13.5092233043	58	743.352431084	729.84320778	0.859523957045	0.30184090947	
Transverse-Flute F-6 Tenuto Non-Vibrato	-225.978679882	225.978679882	69	1403.26252994	1177.28385006	0.777048013413	0.243173360628	
Transverse-Flute F#-6 Tenuto Non-Vibrato	-124.60154885	124.60154885	70	1486.70486217	1362.10331332	0.829375421238	0.201890164031	
Transverse-Flute F-6 Tenuto Vibrato	-8.30910704912	8.30910704912	69	1403.26252994	1394.95342289	0.914290937211	0.17022479745	
Transverse-Flute F#-6 Tenuto Vibrato	-104.409126007	104.409126007	70	1486.70486217	1382.29573616	0.941422122163	0.111461828526	
Transverse-Flute G-4 Tenuto Non-Vibrato	-10.7918376782	10.7918376782	47	393.777233418	382.98539574	0.761120510049	0.516504806522	
Transverse-Flute G#-4 Tenuto Non-Vibrato	-26.4524901535	26.4524901535	48	417.192446205	390.739956052	0.851088561017	0.450810977743	
Transverse-Flute G-4 Tenuto Vibrato	3.39641865221	3.39641865221	47	393.777233418	397.17365207	0.890097455192	0.623078773519	
Transverse-Flute G#-4 Tenuto Vibrato	13.4152452734	13.4152452734	48	417.192446205	430.607691479	0.895423649852	0.617721326533	
Transverse-Flute G-5 Tenuto Non-Vibrato	-73.7685444681	73.7685444681	59	787.554466836	713.785922368	0.754729757533	0.45733411204	
Transverse-Flute G#-5 Tenuto Non-Vibrato	-204.2417288	204.2417288	60	834.384892411	630.14316361	0.752813619605	0.407719743647	
Transverse-Flute G-5 Tenuto Vibrato	-2.94711934374	2.94711934374	59	787.554466836	784.607347492	0.94567524553	0.3872079661	
Transverse-Flute G#-5 Tenuto Vibrato	-40.8286064589	40.8286064589	60	834.384892411	793.556285952	0.920177883513	0.336741995729	
Transverse-Flute G-6 Tenuto Non-Vibrato	-24.3629606688	24.3629606688	71	1575.10893367	1550.745973	0.810166555913	0.211256895856	
Transverse-Flute G#-6 Tenuto Non-Vibrato	-85.7166331243	85.7166331243	72	1668.76978482	1583.0531517	0.838689782222	0.189904531665	
Transverse-Flute G-6 Tenuto Vibrato	10.6630595453	10.6630595453	71	1575.10893367	1585.77199322	0.918896138447	0.211325677419	
Transverse-Flute G#-6 Tenuto Vibrato	-80.6557915672	80.6557915672	72	1668.76978482	1588.11399325	0.880282977149	0.146540119269	
Viola A-4 Pizzicato Non-Vibrato	-73.4519946826	73.4519946826	49	442.0	368.548005317	0.788227006037	0.414053382562	
Viola A#-4 Pizzicato Non-Vibrato	-200.605203186	200.605203186	50	468.282687707	267.67748452	0.586480474671	0.450431195931	
Viola A-4 Tenuto Non-Vibrato	-44.8015740915	44.8015740915	49	442.0	397.198425909	0.785136297743	0.525047959221	
Viola A#-4 Tenuto Non-Vibrato	-70.0240461977	70.0240461977	50	468.282687707	398.258641509	0.776665996628	0.583864857795	
Viola A-4 Tenuto Vibrato	-48.9463070228	48.9463070228	49	442.0	393.053692977	0.823658838247	0.529079452712	
Viola A#-4 Tenuto Vibrato	-40.3350434985	40.3350434985	50	468.282687707	427.947644208	0.848380153289	0.628276468502	
Viola B-4 Pizzicato Non-Vibrato	-210.426203304	210.426203304	51	496.128225353	285.702022049	0.52971477625	0.495762675999	
Viola B-4 Tenuto Non-Vibrato	-62.1546066759	62.1546066759	51	496.128225353	433.973618677	0.767530606984	0.564509749618	
Viola B-4 Tenuto Vibrato	-40.4364992147	40.4364992147	51	496.128225353	455.691726138	0.813862711387	0.534259625998	
Viola C-5 Pizzicato Non-Vibrato	-235.520745449	235.520745449	52	525.629544831	290.108799383	0.627927143908	0.499942767727	
Viola C#-5 Pizzicato Non-Vibrato	-313.667248789	313.667248789	53	556.885104054	243.217855264	0.584189461785	0.485844366663	
Viola C-5 Tenuto Non-Vibrato	-48.9177402952	48.9177402952	52	525.629544831	476.711804536	0.897501874138	0.60080766721	
Viola C#-5 Tenuto Non-Vibrato	-52.4222390418	52.4222390418	53	556.885104054	504.462865012	0.794610522134	0.598640790876	
Viola C-5 Tenuto Vibrato	37.6382124888	37.6382124888	52	525.629544831	563.26775732	0.829925010819	0.608031590316	
Viola C#-5 Tenuto Vibrato	-98.8970873551	98.8970873551	53	556.885104054	457.988016698	0.777631467551	0.59470303649	
Viola D-4 Pizzicato Non-Vibrato	7.08210851458	7.08210851458	42	294.999607772	302.081716286	0.896095643722	0.218966166037	
Viola D#-4 Pizzicato Non-Vibrato	-33.6884436679	33.6884436679	43	312.541197284	278.852753617	0.747613896765	0.352541583577	
Viola D-4 Tenuto Non-Vibrato	39.2368059782	39.2368059782	42	294.999607772	334.23641375	0.794873587302	0.642488582616	
Viola D#-4 Tenuto Non-Vibrato	-17.2187261874	17.2187261874	43	312.541197284	295.322471097	0.818476142278	0.530195580909	
Viola D-4 Tenuto Vibrato	55.7461451758	55.7461451758	42	293.664767917	349.410913093	0.814075547284	0.683398266451	
Viola D#-4 Tenuto Vibrato	-19.3756202915	19.3756202915	43	312.541197284	293.165576993	0.804471824075	0.556041311338	
Viola D-5 Pizzicato Non-Vibrato	-304.56325056	304.56325056	54	589.999215543	285.435964983	0.650047556999	0.451558240581	
Viola D-5 Tenuto Non-Vibrato	-30.2343393864	30.2343393864	54	589.999215543	559.764876157	0.856802022414	0.586853790489	
Viola D-5 Tenuto Vibrato	-35.4619681928	35.4619681928	54	589.999215543	554.53724735	0.884089996476	0.460626332272	
Viola E-4 Pizzicato Non-Vibrato	-61.7253764627	61.7253764627	44	331.12586399	269.400487527	0.735304556344	0.382880739572	
Viola E-4 Tenuto Non-Vibrato	-25.9578857364	25.9578857364	44	331.12586399	305.167978253	0.795957820655	0.578033098843	
Viola E-4 Tenuto Vibrato	49.8418596387	49.8418596387	44	331.12586399	380.967723628	0.817283882884	0.623212341857	
Viola F-4 Pizzicato Non-Vibrato	-27.7007530272	27.7007530272	45	350.815632485	323.114879458	0.703690716335	0.423374174315	
Viola F#-4 Pizzicato Non-Vibrato	-103.109664262	103.109664262	46	371.676215542	268.56655128	0.704650700821	0.507344360058	
Viola F-4 Tenuto Non-Vibrato	-14.2682732283	14.2682732283	45	350.815632485	336.547359257	0.79512246341	0.599336556535	
Viola F#-4 Tenuto Non-Vibrato	13.2160678914	13.2160678914	46	371.676215542	384.892283434	0.723531704272	0.397248136273	
Viola F-4 Tenuto Vibrato	18.8742374212	18.8742374212	45	350.815632485	369.689869906	0.793640747196	0.540531919194	
Viola F#-4 Tenuto Vibrato	-19.065813573	19.065813573	46	371.676215542	352.610401969	0.838948212297	0.397359713495	
Viola G-4 Pizzicato Non-Vibrato	-136.610311488	136.610311488	47	393.777233418	257.16692193	0.689124322177	0.54599370532	
Viola G#-4 Pizzicato Non-Vibrato	-153.130371902	153.130371902	48	417.192446205	264.062074303	0.664834449145	0.467299290929	
Viola G-4 Tenuto Non-Vibrato	-43.1246625283	43.1246625283	47	393.777233418	350.65257089	0.750818590506	0.657419442313	
Viola G#-4 Tenuto Non-Vibrato	-51.5558902779	51.5558902779	48	417.192446205	365.636555927	0.762459389729	0.5250526264	
Viola G-4 Tenuto Vibrato	49.1498597731	49.1498597731	47	393.777233418	442.927093191	0.850797023135	0.700150749885	
Viola G#-4 Tenuto Vibrato	16.5749564373	16.5749564373	48	417.192446205	433.767402643	0.794069067613	0.55024004726	
Violin A-4 Pizzicato Non-Vibrato	-232.61221663	232.61221663	49	442.0	209.38778337	0.542115494217	0.554193859907	
Violin A#-4 Pizzicato Non-Vibrato	-256.674156537	256.674156537	50	468.282687707	211.60853117	0.54761909942	0.471158415213	
Violin A-4 Tenuto Non-Vibrato	-231.032797207	231.032797207	49	442.0	210.967202793	0.781867138374	0.600435795872	
Violin A#-4 Tenuto Non-Vibrato	-226.620350345	226.620350345	50	468.282687707	241.662337361	0.888768224074	0.42985012264	
Violin A-4 Tenuto Vibrato	-212.034578048	212.034578048	49	442.0	229.965421952	0.898287002112	0.492569099367	
Violin A#-4 Tenuto Vibrato	-235.927462678	235.927462678	50	468.282687707	232.355225029	0.834142661537	0.622774022544	
Violin B-4 Pizzicato Non-Vibrato	-306.869883447	306.869883447	51	496.128225353	189.258341905	0.482596172265	0.468946528287	
Violin B-4 Tenuto Non-Vibrato	-241.339766362	241.339766362	51	496.128225353	254.788458991	0.81716516775	0.333847316321	
Violin B-4 Tenuto Vibrato	-238.46024382	238.46024382	51	496.128225353	257.667981533	0.852565263763	0.353494123191	
Violin C-5 Pizzicato Non-Vibrato	-294.595009632	294.595009632	52	525.629544831	231.034535199	0.54867320467	0.429939431881	
Violin C-5 Tenuto Non-Vibrato	-264.484153828	264.484153828	52	525.629544831	261.145391003	0.867011665772	0.56640185567	
Violin C#-5 Tenuto Non-Vibrato	-185.762364191	185.762364191	53	556.885104054	371.122739863	0.823016452215	0.49590850557	
Violin C-5 Tenuto Vibrato	-265.68830194	265.68830194	52	525.629544831	259.941242892	0.914900877593	0.396186313474	
Violin C#-5 Tenuto Vibrato	-264.112244737	264.112244737	53	556.885104054	292.772859317	0.857424543763	0.341898398042	
Violin D-5 Pizzicato Non-Vibrato	-302.333081723	302.333081723	54	589.999215543	287.66613382	0.885755035343	0.217324070486	
Violin D#-5 Pizzicato Non-Vibrato	-360.964491898	360.964491898	55	625.082394569	264.117902671	0.690738422318	0.329512535292	
Violin D-5 Tenuto Non-Vibrato	-301.402667078	301.402667078	54	589.999215543	288.596548465	0.912720113702	0.446949994498	
Violin D#-5 Tenuto Non-Vibrato	-305.495344576	305.495344576	55	625.082394569	319.587049993	0.934220701365	0.558702750448	
Violin D-5 Tenuto Vibrato	-266.802687097	266.802687097	54	589.999215543	323.196528446	0.892475730796	0.454793703169	
Violin D#-5 Tenuto Vibrato	-313.663034811	313.663034811	55	625.082394569	311.419359758	0.868074520942	0.573090674826	
Violin E-5 Pizzicato Non-Vibrato	-385.452062595	385.452062595	56	662.251727979	276.799665384	0.714209492008	0.317259410279	
Violin E-5 Tenuto Non-Vibrato	-341.538340663	341.538340663	56	662.251727979	320.713387317	0.85849799343	0.54270334405	
Violin E-5 Tenuto Vibrato	-323.014662632	323.014662632	56	662.251727979	339.237065348	0.849009769168	0.541804595653	
Violin F-5 Pizzicato Non-Vibrato	-418.696585336	418.696585336	57	701.63126497	282.934679634	0.674931478666	0.359621931597	
Violin F#-5 Pizzicato Non-Vibrato	-392.210489657	392.210489657	58	743.352431084	351.141941428	0.843385415065	0.281635049692	
Violin F-5 Tenuto Non-Vibrato	-358.408054149	358.408054149	57	701.63126497	343.223210821	0.91404934482	0.410100716934	
Violin F#-5 Tenuto Non-Vibrato	-376.992199937	376.992199937	58	743.352431084	366.360231147	0.926098315995	0.397094633543	
