name,err,absErr,midinote,pTag,pEst,confidence
IOWA/piano//Piano.ff.E4.aiff	2.51184738401	2.51184738401	44	329.627556913	332.139404297	0.979630172253	
IOWA/piano//Piano.ff.E5.aiff	3.26685883051	3.26685883051	56	659.255113826	662.521972656	0.995391011238	
IOWA/piano//Piano.ff.E6.aiff	7.34389832508	7.34389832508	68	1318.51022765	1325.85412598	0.995524704456	
IOWA/piano//Piano.ff.E7.aiff	-1301.92157835	1301.92157835	80	2637.0204553	1335.09887695	0.936482489109	
IOWA/piano//Piano.ff.Eb1.aiff	0.636196126537	0.636196126537	7	38.8908729653	39.5270690918	0.517131686211	
IOWA/piano//Piano.ff.Eb2.aiff	1.01337430874	1.01337430874	19	77.7817459305	78.7951202393	0.815661668777	
IOWA/piano//Piano.ff.Eb3.aiff	1.29046626884	1.29046626884	31	155.563491861	156.85395813	0.969179749489	
IOWA/piano//Piano.ff.Eb4.aiff	2.79986564315	2.79986564315	43	311.126983722	313.926849365	0.97366386652	
IOWA/piano//Piano.ff.Eb5.aiff	2.49475081756	2.49475081756	55	622.253967444	624.748718262	0.990637421608	
IOWA/piano//Piano.ff.Eb6.aiff	10.6956783929	10.6956783929	67	1244.50793489	1255.20361328	0.990370571613	
IOWA/piano//Piano.ff.Eb7.aiff	-1232.71679751	1232.71679751	79	2489.01586978	1256.29907227	0.864369630814	
IOWA/piano//Piano.ff.F1.aiff	0.43414425813	0.43414425813	9	43.6535289291	44.0876731873	0.673902750015	
IOWA/piano//Piano.ff.F2.aiff	0.851023196437	0.851023196437	21	87.3070578583	88.1580810547	0.920924067497	
IOWA/piano//Piano.ff.F3.aiff	1.25438403936	1.25438403936	33	174.614115717	175.868499756	0.983725607395	
IOWA/piano//Piano.ff.F4.aiff	3.26197242442	3.26197242442	45	349.228231433	352.490203857	0.986161589622	
IOWA/piano//Piano.ff.F5.aiff	4.0685005129	4.0685005129	57	698.456462866	702.524963379	0.991633355618	
IOWA/piano//Piano.ff.F7.aiff	-1389.26457217	1389.26457217	81	2793.82585146	1404.5612793	0.775846242905	
IOWA/piano//Piano.ff.G1.aiff	0.636434760094	0.636434760094	11	48.9994294977	49.6358642578	0.746235609055	
IOWA/piano//Piano.ff.G2.aiff	0.878559522629	0.878559522629	23	97.9988589954	98.8774185181	0.898025751114	
IOWA/piano//Piano.ff.G3.aiff	1.67319570541	1.67319570541	35	195.997717991	197.670913696	0.972147285938	
IOWA/piano//Piano.ff.G4.aiff	3.79417583466	3.79417583466	47	391.995435982	395.789611816	0.983951508999	
IOWA/piano//Piano.ff.G5.aiff	2.29159873963	2.29159873963	59	783.990871963	786.282470703	0.91271340847	
IOWA/piano//Piano.ff.G6.aiff	9.48541915894	9.48541915894	71	1567.98174393	1577.46716309	0.927820980549	
IOWA/piano//Piano.ff.G7.aiff	-1543.72484039	1543.72484039	83	3135.96348785	1592.23864746	0.836568713188	
IOWA/piano//Piano.ff.Gb1.aiff	0.722140337315	0.722140337315	10	46.249302839	46.9714431763	0.653593063354	
IOWA/piano//Piano.ff.Gb2.aiff	0.618314793283	0.618314793283	22	92.4986056779	93.1169204712	0.876764416695	
IOWA/piano//Piano.ff.Gb3.aiff	1.35912714516	1.35912714516	34	184.997211356	186.356338501	0.9757989645	
IOWA/piano//Piano.ff.Gb4.aiff	2.39998646805	2.39998646805	46	369.994422712	372.39440918	0.976811587811	
IOWA/piano//Piano.ff.Gb5.aiff	1.38755838532	1.38755838532	58	739.988845423	741.376403809	0.991625070572	
IOWA/piano//Piano.ff.Gb6.aiff	6.44235309877	6.44235309877	70	1479.97769085	1486.42004395	0.953276395798	
IOWA/piano//Piano.ff.Gb7.aiff	-1469.77862388	1469.77862388	82	2959.95538169	1490.17675781	0.536704957485	
IOWA/piano//Piano.mf.A1.aiff	0.55192565918	0.55192565918	13	55.0	55.5519256592	0.805231392384	
IOWA/piano//Piano.mf.A2.aiff	0.544891357422	0.544891357422	25	110.0	110.544891357	0.978144049644	
IOWA/piano//Piano.mf.A3.aiff	1.14836120605	1.14836120605	37	220.0	221.148361206	0.984563291073	
IOWA/piano//Piano.mf.A4.aiff	1.61807250977	1.61807250977	49	440.0	441.61807251	0.983720421791	
IOWA/piano//Piano.mf.A5.aiff	4.65942382812	4.65942382812	61	880.0	884.659423828	0.971000313759	
IOWA/piano//Piano.mf.A6.aiff	-1168.29089355	1168.29089355	73	1760.0	591.709106445	0.847329258919	
IOWA/piano//Piano.mf.A7.aiff	-3307.89122009	3307.89122009	85	3520.0	212.108779907	0.416375696659	
IOWA/piano//Piano.mf.Ab1.aiff	0.370913199235	0.370913199235	12	51.9130871975	52.2840003967	0.871521711349	
IOWA/piano//Piano.mf.Ab2.aiff	0.558713300326	0.558713300326	24	103.826174395	104.384887695	0.972656905651	
IOWA/piano//Piano.mf.Ab3.aiff	1.56748458405	1.56748458405	36	207.65234879	209.219833374	0.970862925053	
IOWA/piano//Piano.mf.Ab4.aiff	2.63982146302	2.63982146302	48	415.30469758	417.944519043	0.990910708904	
IOWA/piano//Piano.mf.Ab5.aiff	3.87351499636	3.87351499636	60	830.60939516	834.482910156	0.967595279217	
IOWA/piano//Piano.mf.Ab6.aiff	-1102.17582157	1102.17582157	72	1661.21879032	559.04296875	0.976332366467	
IOWA/piano//Piano.mf.Ab7.aiff	-3109.63391548	3109.63391548	84	3322.43758064	212.803665161	0.553711533546	
IOWA/piano//Piano.mf.B0.aiff	0.257873505477	0.257873505477	3	30.8677063285	31.125579834	0.81979572773	
IOWA/piano//Piano.mf.B1.aiff	0.457069337613	0.457069337613	15	61.735412657	62.1924819946	0.879686713219	
IOWA/piano//Piano.mf.B2.aiff	0.47177875091	0.47177875091	27	123.470825314	123.942604065	0.984104037285	
IOWA/piano//Piano.mf.B3.aiff	1.36845374206	1.36845374206	39	246.941650628	248.31010437	0.980421543121	
IOWA/piano//Piano.mf.B4.aiff	1.75204420286	1.75204420286	51	493.883301256	495.635345459	0.996550559998	
IOWA/piano//Piano.mf.B5.aiff	-491.039551731	491.039551731	63	987.766602512	496.727050781	0.982670545578	
IOWA/piano//Piano.mf.B6.aiff	-1311.40429877	1311.40429877	75	1975.53320502	664.12890625	0.783363163471	
IOWA/piano//Piano.mf.B7.aiff	-3737.29567335	3737.29567335	87	3951.06641005	213.770736694	0.438877761364	
IOWA/piano//Piano.mf.Bb1.aiff	-29.1188283441	29.1188283441	14	58.2704701898	29.1516418457	0.880984842777	
IOWA/piano//Piano.mf.Bb2.aiff	0.643591786005	0.643591786005	26	116.54094038	117.184532166	0.968463420868	
IOWA/piano//Piano.mf.Bb3.aiff	1.53686313744	1.53686313744	38	233.081880759	234.618743896	0.974011719227	
IOWA/piano//Piano.mf.Bb4.aiff	4.84893379441	4.84893379441	50	466.163761518	471.012695312	0.955108046532	
IOWA/piano//Piano.mf.Bb5.aiff	7.81395645601	7.81395645601	62	932.327523036	940.141479492	0.967517673969	
IOWA/piano//Piano.mf.Bb6.aiff	-923.236405936	923.236405936	74	1864.65504607	941.418640137	0.830487668514	
IOWA/piano//Piano.mf.Bb7.aiff	-3516.60512083	3516.60512083	86	3729.31009214	212.704971313	0.321848928928	
IOWA/piano//Piano.mf.C1.aiff	0.0899409341049	0.0899409341049	4	32.7031956626	32.7931365967	0.696081876755	
IOWA/piano//Piano.mf.C2.aiff	0.292377290573	0.292377290573	16	65.4063913251	65.6987686157	0.89551961422	
IOWA/piano//Piano.mf.C3.aiff	0.522773379974	0.522773379974	28	130.81278265	131.33555603	0.984130382538	
IOWA/piano//Piano.mf.C4.aiff	1.49180530487	1.49180530487	40	261.625565301	263.117370605	0.988016068935	
IOWA/piano//Piano.mf.C5.aiff	0.422880629272	0.422880629272	52	523.251130601	523.67401123	0.994950473309	
IOWA/piano//Piano.mf.C6.aiff	3.39873977417	3.39873977417	64	1046.5022612	1049.90100098	0.957197368145	
IOWA/piano//Piano.mf.C7.aiff	-1564.37854584	1564.37854584	76	2093.0045224	528.625976562	0.882175862789	
IOWA/piano//Piano.mf.C8.aiff	-3680.6498224	3680.6498224	88	4186.00904481	505.359222412	0.316183626652	
IOWA/piano//Piano.mf.D1.aiff	0.332683124094	0.332683124094	6	36.7080959897	37.0407791138	0.738469839096	
IOWA/piano//Piano.mf.D2.aiff	0.333403662738	0.333403662738	18	73.4161919794	73.7495956421	0.925684571266	
IOWA/piano//Piano.mf.D3.aiff	0.527708204382	0.527708204382	30	146.832383959	147.360092163	0.984513938427	
IOWA/piano//Piano.mf.D4.aiff	1.27358657478	1.27358657478	42	293.664767917	294.938354492	0.982558310032	
IOWA/piano//Piano.mf.D5.aiff	1.29705107925	1.29705107925	54	587.329535835	588.626586914	0.985468268394	
IOWA/piano//Piano.mf.D6.aiff	8.03404356474	8.03404356474	66	1174.65907167	1182.69311523	0.975724160671	
IOWA/piano//Piano.mf.D7.aiff	-1162.61636111	1162.61636111	78	2349.31814334	1186.70178223	0.847582578659	
IOWA/piano//Piano.mf.Db1.aiff	0.172830765342	0.172830765342	5	34.6478288721	34.8206596375	0.740253806114	
IOWA/piano//Piano.mf.Db2.aiff	0.592113862227	0.592113862227	17	69.2956577442	69.8877716064	0.876269221306	
IOWA/piano//Piano.mf.Db3.aiff	0.921700258634	0.921700258634	29	138.591315488	139.513015747	0.983066499233	
IOWA/piano//Piano.mf.Db4.aiff	1.41362146453	1.41362146453	41	277.182630977	278.596252441	0.9917730093	
IOWA/piano//Piano.mf.Db5.aiff	0.558322030631	0.558322030631	53	554.365261954	554.923583984	0.99051207304	
IOWA/piano//Piano.mf.Db6.aiff	5.17889992064	5.17889992064	65	1108.73052391	1113.90942383	0.914488792419	
IOWA/piano//Piano.mf.Db7.aiff	-1093.61827438	1093.61827438	77	2217.46104781	1123.84277344	0.835548460484	
IOWA/piano//Piano.mf.E1.aiff	0.0971535304225	0.0971535304225	8	41.2034446141	41.3005981445	0.900707840919	
IOWA/piano//Piano.mf.E2.aiff	0.643098564751	0.643098564751	20	82.4068892282	83.049987793	0.942543983459	
IOWA/piano//Piano.mf.E3.aiff	0.949664536729	0.949664536729	32	164.813778456	165.763442993	0.99023014307	
IOWA/piano//Piano.mf.E4.aiff	1.86878097776	1.86878097776	44	329.627556913	331.496337891	0.981464326382	
IOWA/piano//Piano.mf.E5.aiff	2.79200531489	2.79200531489	56	659.255113826	662.047119141	0.995253503323	
IOWA/piano//Piano.mf.E6.aiff	7.15078309071	7.15078309071	68	1318.51022765	1325.66101074	0.989922761917	
IOWA/piano//Piano.mf.E7.aiff	-1301.53876585	1301.53876585	80	2637.0204553	1335.48168945	0.834214866161	
IOWA/piano//Piano.mf.Eb1.aiff	0.399955739574	0.399955739574	7	38.8908729653	39.2908287048	0.701608181	
IOWA/piano//Piano.mf.Eb2.aiff	0.744567851218	0.744567851218	19	77.7817459305	78.5263137817	0.904436349869	
IOWA/piano//Piano.mf.Eb3.aiff	0.930755575483	0.930755575483	31	155.563491861	156.494247437	0.980147063732	
IOWA/piano//Piano.mf.Eb4.aiff	1.39306632675	1.39306632675	43	311.126983722	312.520050049	0.980092585087	
IOWA/piano//Piano.mf.Eb5.aiff	1.25292952849	1.25292952849	55	622.253967444	623.506896973	0.990524411201	
IOWA/piano//Piano.mf.Eb6.aiff	9.67614714293	9.67614714293	67	1244.50793489	1254.18408203	0.981602013111	
IOWA/piano//Piano.mf.Eb7.aiff	-1234.74121157	1234.74121157	79	2489.01586978	1254.2746582	0.644607186317	
IOWA/piano//Piano.mf.F1.aiff	-21.8251311783	21.8251311783	9	43.6535289291	21.8283977509	0.811904788017	
IOWA/piano//Piano.mf.F2.aiff	0.636156558253	0.636156558253	21	87.3070578583	87.9432144165	0.955810308456	
IOWA/piano//Piano.mf.F3.aiff	0.774113653615	0.774113653615	33	174.614115717	175.38822937	0.992552816868	
IOWA/piano//Piano.mf.F4.aiff	2.14386939707	2.14386939707	45	349.228231433	351.37210083	0.987508893013	
IOWA/piano//Piano.mf.F5.aiff	2.64339064962	2.64339064962	57	698.456462866	701.099853516	0.99078810215	
IOWA/piano//Piano.mf.F6.aiff	8.65433501017	8.65433501017	69	1396.91292573	1405.56726074	0.947644412518	
IOWA/piano//Piano.mf.F7.aiff	-1395.40812685	1395.40812685	81	2793.82585146	1398.41772461	0.565643906593	
IOWA/piano//Piano.mf.G1.aiff	0.538038458824	0.538038458824	11	48.9994294977	49.5374679565	0.862404346466	
IOWA/piano//Piano.mf.G2.aiff	0.538418226242	0.538418226242	23	97.9988589954	98.5372772217	0.965066373348	
IOWA/piano//Piano.mf.G3.aiff	1.22663198471	1.22663198471	35	195.997717991	197.224349976	0.983124673367	
IOWA/piano//Piano.mf.G4.aiff	2.64872905731	2.64872905731	47	391.995435982	394.644165039	0.988918960094	
IOWA/piano//Piano.mf.G5.aiff	-1.73287635803	1.73287635803	59	783.990871963	782.257995605	0.902448415756	
IOWA/piano//Piano.mf.G6.aiff	-1042.20214188	1042.20214188	71	1567.98174393	525.779602051	0.895908534527	
IOWA/piano//Piano.mf.G7.aiff	-2921.29225372	2921.29225372	83	3135.96348785	214.671234131	0.244767904282	
IOWA/piano//Piano.mf.Gb1.aiff	0.562781359044	0.562781359044	10	46.249302839	46.812084198	0.781806468964	
IOWA/piano//Piano.mf.Gb2.aiff	0.375318577462	0.375318577462	22	92.4986056779	92.8739242554	0.961953222752	
IOWA/piano//Piano.mf.Gb3.aiff	0.871608834612	0.871608834612	34	184.997211356	185.86882019	0.983387649059	
IOWA/piano//Piano.mf.Gb4.aiff	1.60146351883	1.60146351883	46	369.994422712	371.59588623	0.979758441448	
IOWA/piano//Piano.mf.Gb5.aiff	0.647995397044	0.647995397044	58	739.988845423	740.63684082	0.99171680212	
IOWA/piano//Piano.mf.Gb6.aiff	-983.857360036	983.857360036	70	1479.97769085	496.120330811	0.918243050575	
IOWA/piano//Piano.pp.A1.aiff	0.0382843017578	0.0382843017578	13	55.0	55.0382843018	0.918423473835	
IOWA/piano//Piano.pp.A2.aiff	0.246383666992	0.246383666992	25	110.0	110.246383667	0.980640530586	
IOWA/piano//Piano.pp.A3.aiff	0.928283691406	0.928283691406	37	220.0	220.928283691	0.9815736413	
IOWA/piano//Piano.pp.A4.aiff	1.17721557617	1.17721557617	49	440.0	441.177215576	0.957865774632	
IOWA/piano//Piano.pp.A5.aiff	-437.723358154	437.723358154	61	880.0	442.276641846	0.942762136459	
IOWA/piano//Piano.pp.A6.aiff	-1168.09741211	1168.09741211	73	1760.0	591.902587891	0.820958018303	
IOWA/piano//Piano.pp.A7.aiff	-3306.41027832	3306.41027832	85	3520.0	213.58972168	0.314946532249	
IOWA/piano//Piano.pp.Ab1.aiff	0.0736185825362	0.0736185825362	12	51.9130871975	51.98670578	0.963751673698	
IOWA/piano//Piano.pp.Ab2.aiff	0.167920453647	0.167920453647	24	103.826174395	103.994094849	0.973566353321	
IOWA/piano//Piano.pp.Ab3.aiff	1.03960677643	1.03960677643	36	207.65234879	208.691955566	0.953396677971	
IOWA/piano//Piano.pp.Ab4.aiff	1.77730315248	1.77730315248	48	415.30469758	417.082000732	0.990926504135	
IOWA/piano//Piano.pp.Ab5.aiff	3.5228680237	3.5228680237	60	830.60939516	834.132263184	0.930977940559	
IOWA/piano//Piano.pp.Ab6.aiff	-1102.6744788	1102.6744788	72	1661.21879032	558.544311523	0.835019230843	
IOWA/piano//Piano.pp.Ab7.aiff	-3105.07367378	3105.07367378	84	3322.43758064	217.36390686	0.361464381218	
IOWA/piano//Piano.pp.B0.aiff	0.261714905623	0.261714905623	3	30.8677063285	31.1294212341	0.858807623386	
IOWA/piano//Piano.pp.B1.aiff	0.166534364469	0.166534364469	15	61.735412657	61.9019470215	0.979206860065	
IOWA/piano//Piano.pp.B2.aiff	0.124259830012	0.124259830012	27	123.470825314	123.595085144	0.989854037762	
IOWA/piano//Piano.pp.B3.aiff	1.04618811706	1.04618811706	39	246.941650628	247.987838745	0.969496428967	
IOWA/piano//Piano.pp.B4.aiff	0.927276136454	0.927276136454	51	493.883301256	494.810577393	0.996934294701	
IOWA/piano//Piano.pp.B5.aiff	-491.384797092	491.384797092	63	987.766602512	496.38180542	0.944164514542	
IOWA/piano//Piano.pp.B6.aiff	-1474.26864814	1474.26864814	75	1975.53320502	501.264556885	0.406191170216	
IOWA/piano//Piano.pp.B7.aiff	-3736.49119948	3736.49119948	87	3951.06641005	214.575210571	0.381375908852	
IOWA/piano//Piano.pp.Bb0.aiff	0.11540577426	0.11540577426	2	29.1352350949	29.2506408691	0.760248959064	
IOWA/piano//Piano.pp.Bb1.aiff	-0.052147435855	0.052147435855	14	58.2704701898	58.2183227539	0.973727881908	
IOWA/piano//Piano.pp.Bb2.aiff	0.0152806287783	0.0152806287783	26	116.54094038	116.556221008	0.946644604206	
IOWA/piano//Piano.pp.Bb3.aiff	0.897229958728	0.897229958728	38	233.081880759	233.979110718	0.973428249359	
IOWA/piano//Piano.pp.Bb4.aiff	5.52910957566	5.52910957566	50	466.163761518	471.692871094	0.922775506973	
IOWA/piano//Piano.pp.Bb5.aiff	-463.408608241	463.408608241	62	932.327523036	468.918914795	0.933808028698	
IOWA/piano//Piano.pp.Bb6.aiff	-1393.91957244	1393.91957244	74	1864.65504607	470.735473633	0.412644207478	
IOWA/piano//Piano.pp.Bb7.aiff	-3514.59736937	3514.59736937	86	3729.31009214	214.712722778	0.35695785284	
IOWA/piano//Piano.pp.C1.aiff	-1.57378015049	1.57378015049	4	32.7031956626	31.1294155121	0.858861923218	
IOWA/piano//Piano.pp.C2.aiff	0.136752900925	0.136752900925	16	65.4063913251	65.5431442261	0.978896677494	
IOWA/piano//Piano.pp.C3.aiff	0.201926822357	0.201926822357	28	130.81278265	131.014709473	0.987384557724	
IOWA/piano//Piano.pp.C4.aiff	0.995681037292	0.995681037292	40	261.625565301	262.621246338	0.986349344254	
IOWA/piano//Piano.pp.C5.aiff	0.143461683959	0.143461683959	52	523.251130601	523.394592285	0.993178784847	
IOWA/piano//Piano.pp.C6.aiff	-521.358584445	521.358584445	64	1046.5022612	525.143676758	0.885124325752	
IOWA/piano//Piano.pp.C7.aiff	-1563.67255219	1563.67255219	76	2093.0045224	529.331970215	0.682987093925	
IOWA/piano//Piano.pp.C8.aiff	-3968.39883058	3968.39883058	88	4186.00904481	217.610214233	0.344475090504	
IOWA/piano//Piano.pp.D1.aiff	0.221156634836	0.221156634836	6	36.7080959897	36.9292526245	0.857154130936	
IOWA/piano//Piano.pp.D2.aiff	0.0848379889098	0.0848379889098	18	73.4161919794	73.5010299683	0.973530471325	
IOWA/piano//Piano.pp.D3.aiff	0.219053419226	0.219053419226	30	146.832383959	147.051437378	0.968551754951	
IOWA/piano//Piano.pp.D4.aiff	0.764248195874	0.764248195874	42	293.664767917	294.429016113	0.964088737965	
IOWA/piano//Piano.pp.D5.aiff	0.501824028466	0.501824028466	54	587.329535835	587.831359863	0.961184382439	
IOWA/piano//Piano.pp.D6.aiff	-584.480665908	584.480665908	66	1174.65907167	590.178405762	0.932670474052	
IOWA/piano//Piano.pp.D7.aiff	-1874.56405398	1874.56405398	78	2349.31814334	474.754089355	0.439227581024	
IOWA/piano//Piano.pp.Db1.aiff	0.0797597814554	0.0797597814554	5	34.6478288721	34.7275886536	0.907619357109	
IOWA/piano//Piano.pp.Db2.aiff	0.161968598555	0.161968598555	17	69.2956577442	69.4576263428	0.922878623009	
IOWA/piano//Piano.pp.Db3.aiff	0.526741762541	0.526741762541	29	138.591315488	139.118057251	0.966604113579	
IOWA/piano//Piano.pp.Db4.aiff	1.16563562469	1.16563562469	41	277.182630977	278.348266602	0.990366399288	
IOWA/piano//Piano.pp.Db5.aiff	0.249606210318	0.249606210318	53	554.365261954	554.614868164	0.985663056374	
IOWA/piano//Piano.pp.Db6.aiff	-1029.18509849	1029.18509849	65	1108.73052391	79.545425415	0.578631818295	
IOWA/piano//Piano.pp.Db7.aiff	-1658.63090865	1658.63090865	77	2217.46104781	558.83013916	0.485127091408	
IOWA/piano//Piano.pp.E1.aiff	0.00103841811782	0.00103841811782	8	41.2034446141	41.2044830322	0.957261800766	
IOWA/piano//Piano.pp.E2.aiff	0.215585442193	0.215585442193	20	82.4068892282	82.6224746704	0.972315132618	
IOWA/piano//Piano.pp.E3.aiff	0.634524766221	0.634524766221	32	164.813778456	165.448303223	0.993044137955	
IOWA/piano//Piano.pp.E4.aiff	1.52542770627	1.52542770627	44	329.627556913	331.152984619	0.979149878025	
IOWA/piano//Piano.pp.E5.aiff	2.68238617426	2.68238617426	56	659.255113826	661.9375	0.992933630943	
IOWA/piano//Piano.pp.E6.aiff	-876.711338491	876.711338491	68	1318.51022765	441.79888916	0.951573252678	
IOWA/piano//Piano.pp.E7.aiff	-2103.72956175	2103.72956175	80	2637.0204553	533.290893555	0.392104208469	
IOWA/piano//Piano.pp.Eb1.aiff	0.120582570629	0.120582570629	7	38.8908729653	39.0114555359	0.93453514576	
IOWA/piano//Piano.pp.Eb2.aiff	0.282920817527	0.282920817527	19	77.7817459305	78.064666748	0.96637070179	
IOWA/piano//Piano.pp.Eb3.aiff	0.513519247358	0.513519247358	31	155.563491861	156.077011108	0.98279106617	
