name,err,absErr,midinote,pTag,pEst,pEstVar,salience
Double-bass B-2 Pizzicato Non-Vibrato	40.5051352997	40.5051352997	27	124.032056338	164.537191638	4524.58090187	0.589627756078	
Double-bass B-2 Tenuto Non-Vibrato	1.00743727426	1.00743727426	27	124.032056338	125.039493612	256.724844845	0.55214666903	
Double-bass B-2 Tenuto Vibrato	1.71139810171	1.71139810171	27	124.032056338	125.74345444	469.884261473	0.516993950624	
Double-bass B-3 Pizzicato Non-Vibrato	2.98785832416	2.98785832416	39	248.064112676	251.051971001	266.060293748	0.281656882598	
Double-bass B-3 Tenuto Non-Vibrato	-9.1862151678	9.1862151678	39	248.064112676	238.877897509	1143.59249067	0.705953714715	
Double-bass B-3 Tenuto Vibrato	-0.35085254451	0.35085254451	39	248.064112676	247.713260132	382.753405041	0.680022472072	
Double-bass B-4 Tenuto Non-Vibrato	2.08413047303	2.08413047303	51	496.128225353	498.212355826	15.5590815057	0.41724739427	
Double-bass B-4 Tenuto Vibrato	-2.91896361595	2.91896361595	51	496.128225353	493.209261737	1534.12543647	0.473530251903	
Double-bass C#2  Col-legno	65.8195616681	65.8195616681	17	69.6106380067	135.430199675	30841.2113607	0.373763879815	
Double-bass C2  Col-legno	92.5997378584	92.5997378584	16	65.7036931039	158.303430962	10766.884402	0.587120966717	
Double-bass C-2 Pizzicato Non-Vibrato	46.5340068041	46.5340068041	16	65.7036931039	112.237699908	2809.97011994	0.479202970794	
Double-bass C#-2 Pizzicato Non-Vibrato	52.0296058506	52.0296058506	17	69.6106380067	121.640243857	5890.66825807	0.506905961641	
Double-bass C-2 Tenuto Non-Vibrato	150.631930661	150.631930661	16	65.7036931039	216.335623765	88111.078567	0.4735761722	
Double-bass C#-2 Tenuto Non-Vibrato	287.8130416	287.8130416	17	69.6106380067	357.423679607	100178.702183	0.552816567442	
Double-bass C-2 Tenuto Vibrato	25.5362597534	25.5362597534	16	65.7036931039	91.2399528573	5812.87285055	0.508691118097	
Double-bass C#-2 Tenuto Vibrato	272.392722974	272.392722974	17	69.6106380067	342.003360981	18619.5528379	0.548610924885	
Double-bass C#3  Col-legno	15.1509655251	15.1509655251	29	139.221276013	154.372241538	13662.4294702	0.525630961085	
Double-bass C3  Col-legno	11.0969655443	11.0969655443	28	131.407386208	142.504351752	13564.4072567	0.26168720977	
Double-bass C -3 Pizzicato Non-Vibrato	27.9876638121	27.9876638121	28	131.407386208	159.39505002	3379.43250305	0.544111606017	
Double-bass C#-3 Pizzicato Non-Vibrato	67.2972781702	67.2972781702	29	139.221276013	206.518554184	150965.100126	0.593574211984	
Double-bass C -3 Tenuto Non-Vibrato	-2.51329271386	2.51329271386	28	131.407386208	128.894093494	63.7922341735	0.579923029515	
Double-bass C#-3 Tenuto Non-Vibrato	54.1526633937	54.1526633937	29	139.221276013	193.373939407	12437.9297557	0.633793904806	
Double-bass C -3 Tenuto Vibrato	21.5773459228	21.5773459228	28	131.407386208	152.984732131	16589.0927014	0.616343322125	
Double-bass C#-3 Tenuto Vibrato	4.78485883731	4.78485883731	29	139.221276013	144.006134851	1971.33562678	0.646398966766	
Double-bass C-4 Pizzicato Non-Vibrato	-44.1338338046	44.1338338046	40	262.814772416	218.680938611	4997.57697964	0.400841073138	
Double-bass C#-4 Pizzicato Non-Vibrato	-13.2476852448	13.2476852448	41	278.442552027	265.194866782	5965.3518493	0.407215490541	
Double-bass C-4 Tenuto Non-Vibrato	-36.3340874073	36.3340874073	40	262.814772416	226.480685008	4689.50716583	0.682360728805	
Double-bass C#-4 Tenuto Non-Vibrato	52.2855721866	52.2855721866	41	278.442552027	330.728124213	28291.0779019	0.616280275655	
Double-bass C-4 Tenuto Vibrato	-3.12336147065	3.12336147065	40	262.814772416	259.691410945	588.133280917	0.702283413423	
Double-bass C#-4 Tenuto Vibrato	2.45927715816	2.45927715816	41	278.442552027	280.901829185	2506.56803058	0.706921007361	
Double-bass C -5 Tenuto Non-Vibrato	-11.8251981477	11.8251981477	52	525.629544831	513.804346683	4549.47543228	0.509330640292	
Double-bass C#-5 Tenuto Non-Vibrato	-7.54286080708	7.54286080708	53	556.885104054	549.342243246	117639.103449	0.546124504992	
Double-bass C-5 Tenuto Vibrato	-8.08277839314	8.08277839314	52	525.629544831	517.546766438	1268.06514272	0.521525030042	
Double-bass C#-5 Tenuto Vibrato	-41.5442560052	41.5442560052	53	556.885104054	515.340848048	12766.2263755	0.502214892905	
Double-bass D#2  Col-legno	97.4477093846	97.4477093846	19	78.1352993211	175.583008706	16651.3290274	0.587509885125	
Double-bass D2  Col-legno	92.7697201491	92.7697201491	18	73.7499019429	166.519622092	15053.4113568	0.505921186849	
Double-bass D-2 Pizzicato Non-Vibrato	55.356513813	55.356513813	18	73.7499019429	129.106415756	5145.38825395	0.606953748809	
Double-bass D#-2 Pizzicato Non-Vibrato	35.4694977478	35.4694977478	19	78.1352993211	113.604797069	3023.12953657	0.604895285508	
Double-bass D-2 Tenuto Non-Vibrato	123.500270838	123.500270838	18	73.7499019429	197.250172781	4358.09872976	0.522726947319	
Double-bass D#-2 Tenuto Non-Vibrato	14.8007891408	14.8007891408	19	78.1352993211	92.9360884619	2766.40469172	0.631864975502	
Double-bass D-2 Tenuto Vibrato	29.456512663	29.456512663	18	73.7499019429	103.206414606	3902.21764164	0.574012561357	
Double-bass D#-2 Tenuto Vibrato	57.9154675565	57.9154675565	19	78.1352993211	136.050766878	2584.3634381	0.565834991171	
Double-bass D#3  Col-legno	-6.93337804069	6.93337804069	31	156.270598642	149.337220602	16554.8627221	0.318440167041	
Double-bass d-3 Pizzicato Non-Vibrato	1.97349836269	1.97349836269	30	147.499803886	149.473302248	1084.46798095	0.429616130847	
Double-bass D#-3 Pizzicato Non-Vibrato	34.2061973942	34.2061973942	31	156.270598642	190.476796036	15131.2067643	0.439732083352	
Double-bass D-3 Tenuto Non-Vibrato	8.48326053244	8.48326053244	30	147.499803886	155.983064418	1671.04535372	0.59497559184	
Double-bass D#-3 Tenuto Non-Vibrato	18.8034995967	18.8034995967	31	156.270598642	175.074098239	2584.3634381	0.373996487275	
Double-bass D-3 Tenuto Vibrato	8.2217395212	8.2217395212	30	147.499803886	155.721543407	2150.26506409	0.584517076299	
Double-bass D#-3 Tenuto Vibrato	5.00325042372	5.00325042372	31	156.270598642	161.273849066	5052.03376491	0.395143080286	
Double-bass D-4 Pizzicato Non-Vibrato	-29.1060140717	29.1060140717	42	294.999607772	265.8935937	6058.70633834	0.465987220314	
Double-bass D#-4 Pizzicato Non-Vibrato	-71.7707181015	71.7707181015	43	312.541197284	240.770479183	7228.74926757	0.499825494964	
Double-bass D-4 Tenuto Non-Vibrato	0.108447499665	0.108447499665	42	294.999607772	295.108055271	2335.41813401	0.591000302259	
Double-bass D#-4 Tenuto Non-Vibrato	-9.77174529028	9.77174529028	43	312.541197284	302.769451994	1781.51483241	0.538555210633	
Double-bass D-4 Tenuto Vibrato	3.26641402701	3.26641402701	42	294.999607772	298.266021799	1851.53069918	0.687191338285	
Double-bass D#-4 Tenuto Vibrato	-4.31609249339	4.31609249339	43	312.541197284	308.225104791	725.053198168	0.626779213713	
Double-bass D-5 Tenuto Non-Vibrato	-5.70178432447	5.70178432447	54	589.999215543	584.297431219	3194.27943313	0.517842071993	
Double-bass D#-5 Tenuto Non-Vibrato	-6.65882664245	6.65882664245	55	625.082394569	618.423567926	2554.80118324	0.363998875447	
Double-bass D-5 Tenuto Vibrato	-19.3703134417	19.3703134417	54	589.999215543	570.628902101	5276.0845386	0.57482294977	
Double-bass D#-5 Tenuto Vibrato	-13.469713072	13.469713072	55	625.082394569	611.612681497	3703.06139837	0.443854784598	
Double-bass E2  Col-legno	45.447048672	45.447048672	20	82.7814659974	128.228514669	5565.4834546	0.638960788497	
Double-bass E-2 Pizzicato Non-Vibrato	39.394904656	39.394904656	20	82.7814659974	122.176370653	3139.82264786	0.483270100967	
Double-bass E -2 Tenuto Non-Vibrato	14.0608635864	14.0608635864	20	82.7814659974	96.8423295838	1163.81929663	0.540870052365	
Double-bass E-2 Tenuto Vibrato	27.2972462427	27.2972462427	20	82.7814659974	110.07871224	3701.50549022	0.549710401536	
Double-bass E3  Col-legno	58.1987370294	58.1987370294	32	165.562931995	223.761669024	120173.677826	0.431194270223	
Double-bass e-3 Pizzicato Non-Vibrato	48.2337222728	48.2337222728	32	165.562931995	213.796654268	55822.8726263	0.55283242794	
Double-bass E-3 Tenuto Non-Vibrato	-2.99648174662	2.99648174662	32	165.562931995	162.566450248	1601.02948694	0.649418236124	
Double-bass E-3 Tenuto Vibrato	2.62648169056	2.62648169056	32	165.562931995	168.189413685	2196.94230861	0.550865884337	
Double-bass E-4 Pizzicato Non-Vibrato	-45.893149159	45.893149159	44	331.12586399	285.232714831	5665.06157624	0.510387914569	
Double-bass E-4 Tenuto Non-Vibrato	-19.673705066	19.673705066	44	331.12586399	311.452158924	5232.51911038	0.570641117737	
Double-bass E-4 Tenuto Vibrato	1.62063018962	1.62063018962	44	331.12586399	332.746494179	98.0222134862	0.568286842297	
Double-bass E-5 Tenuto Non-Vibrato	-49.0200238112	49.0200238112	56	662.251727979	613.231704168	15064.3027139	0.347412788814	
Double-bass E-5 Tenuto Vibrato	-56.2677672202	56.2677672202	56	662.251727979	605.983960759	23556.4493997	0.352768535049	
Double-bass F#-1 Pizzicato Non-Vibrato	100.033761701	100.033761701	10	46.4595269428	146.493288644	8985.36956957	0.539090235478	
Double-bass F#-1 Tenuto Non-Vibrato	139.012779295	139.012779295	10	46.4595269428	185.472306238	2274.73771614	0.6187081976	
Double-bass F#-1 Tenuto Vibrato	150.925331776	150.925331776	10	46.4595269428	197.384858719	3150.71400491	0.619892830493	
Double-bass F#2  Col-legno	118.305308328	118.305308328	22	92.9190538855	211.224362213	245231.351336	0.46864324075	
Double-bass F2  Col-legno	46.8517052765	46.8517052765	21	87.7039081212	134.555613398	10869.5743399	0.505440348744	
Double-bass F-2 Pizzicato Non-Vibrato	46.6409531874	46.6409531874	21	87.7039081212	134.344861309	5244.96637559	0.557063858639	
Double-bass F#-2 Pizzicato Non-Vibrato	62.6409361816	62.6409361816	22	92.9190538855	155.559990067	3298.52527922	0.550600962594	
Double-bass F-2 Tenuto Non-Vibrato	50.7933625193	50.7933625193	21	87.7039081212	138.497270641	117869.377855	0.542898534972	
Double-bass F#-2 Tenuto Non-Vibrato	8.2199664687	8.2199664687	22	92.9190538855	101.139020354	2366.53629702	0.449539764722	
Double-bass F-2 Tenuto Vibrato	13.1763826401	13.1763826401	21	87.7039081212	100.880290761	6054.03861388	0.437540012162	
Double-bass F#-2 Tenuto Vibrato	7.34032074576	7.34032074576	22	92.9190538855	100.259374631	6388.55886626	0.584378287049	
Double-bass F#3  Col-legno	-9.2897916903	9.2897916903	34	185.838107771	176.548316081	16928.2806782	0.340843971535	
Double-bass F3  Col-legno	-4.92647358796	4.92647358796	33	175.407816242	170.481342655	14501.0639634	0.424108463977	
Double-bass f-3 Pizzicato Non-Vibrato	-1.4365027348	1.4365027348	33	175.407816242	173.971313508	1783.07074056	0.333142493171	
Double-bass F#-3 Pizzicato Non-Vibrato	16.3694496228	16.3694496228	34	185.838107771	202.207557394	4057.8084567	0.440697675246	
Double-bass F-3 Tenuto Non-Vibrato	-7.29534102667	7.29534102667	33	175.407816242	168.112475216	706.382300361	0.67968398293	
Double-bass F#-3 Tenuto Non-Vibrato	0.761931500288	0.761931500288	34	185.838107771	186.600039271	160.258539509	0.519072427421	
Double-bass F-3 Tenuto Vibrato	0.781802574032	0.781802574032	33	175.407816242	176.189618817	1932.43792301	0.72917356361	
Double-bass F#-3 Tenuto Vibrato	-0.904894211122	0.904894211122	34	185.838107771	184.93321356	127.584468347	0.528429251379	
Double-bass F-4 Pizzicato Non-Vibrato	-11.7275590944	11.7275590944	45	350.815632485	339.088073391	398608.109096	0.557505658559	
Double-bass F#-4 Pizzicato Non-Vibrato	-76.983732685	76.983732685	46	371.676215542	294.692482857	11711.3206494	0.420453192584	
Double-bass F-4 Tenuto Non-Vibrato	-35.7590545537	35.7590545537	45	350.815632485	315.056577931	6856.88721958	0.476948327762	
Double-bass F#-4 Tenuto Non-Vibrato	-19.3583891139	19.3583891139	46	371.676215542	352.317826428	3796.4158874	0.293222508397	
Double-bass F-4 Tenuto Vibrato	-11.658471489	11.658471489	45	350.815632485	339.157160996	1818.85662802	0.440164944438	
Double-bass F#-4 Tenuto Vibrato	-1.13112482403	1.13112482403	46	371.676215542	370.545090718	31.1181630115	0.432390017331	
Double-bass G#1  Col-legno	117.795636692	117.795636692	12	52.1490557757	169.944692467	8327.22042187	0.546799703421	
Double-bass G1  Col-legno	133.899079915	133.899079915	11	49.2221541773	183.121234092	18162.1158417	0.486391257219	
Double-bass G-1 Pizzicato Non-Vibrato	120.951783526	120.951783526	11	49.2221541773	170.173937703	2064.69011581	0.495468169087	
Double-bass G#-1 Pizzicato Non-Vibrato	94.6526846015	94.6526846015	12	52.1490557757	146.801740377	13105.4143523	0.489489473098	
Double-bass G-1 Tenuto Non-Vibrato	81.8340673302	81.8340673302	11	49.2221541773	131.056221508	4540.13998338	0.552243453668	
Double-bass G#-1 Tenuto Non-Vibrato	100.206211506	100.206211506	12	52.1490557757	152.355267282	1037.79073643	0.396316005679	
Double-bass G-1 Tenuto Vibrato	80.623638527	80.623638527	11	49.2221541773	129.845792704	61950.0389233	0.523482199735	
Double-bass G#-1 Tenuto Vibrato	95.0904138991	95.0904138991	12	52.1490557757	147.239469675	1145.14839882	0.395601848171	
Double-bass G#2  Col-legno	58.0296724238	58.0296724238	24	104.298111551	162.327783975	5139.16462135	0.496183592271	
Double-bass G2  Col-legno	67.3985692394	67.3985692394	23	98.4443083545	165.842877594	9679.30460472	0.498088552841	
Double-bass G -2 Pizzicato Non-Vibrato	101.703880116	101.703880116	23	98.4443083545	200.14818847	49269.3874961	0.514368939243	
Double-bass G#-2 Pizzicato Non-Vibrato	65.080969763	65.080969763	24	104.298111551	169.379081314	14969.3923167	0.526998800535	
Double-bass G-2 Tenuto Non-Vibrato	3.62913930874	3.62913930874	23	98.4443083545	102.073447663	972.442594109	0.522672958341	
Double-bass G#-2 Tenuto Non-Vibrato	224.716081765	224.716081765	24	104.298111551	329.014193316	19047.4275793	0.511371858761	
Double-bass G-2 Tenuto Vibrato	16.7925961594	16.7925961594	23	98.4443083545	115.236904514	3748.18273473	0.58846195011	
Double-bass G#-2 Tenuto Vibrato	72.0316015761	72.0316015761	24	104.298111551	176.329713127	19162.5647825	0.606528639986	
Double-bass G#3  Col-legno	5.48672601453	5.48672601453	36	208.596223103	214.082949117	35093.5083362	0.338186685424	
Double-bass G3  Col-legno	2.20284543352	2.20284543352	35	196.888616709	199.091462143	27373.0920931	0.254393674501	
Double-bass G -3 Pizzicato Non-Vibrato	55.8265162663	55.8265162663	35	196.888616709	252.715132975	273422.851117	0.379286695241	
Double-bass G#-3 Pizzicato Non-Vibrato	-1.00384515374	1.00384515374	36	208.596223103	207.592377949	963.107145205	0.44447753659	
Double-bass G-3 Tenuto Non-Vibrato	-1.37365939	1.37365939	35	196.888616709	195.514957319	392.088853945	0.368906374726	
Double-bass G#-3 Tenuto Non-Vibrato	15.4915184833	15.4915184833	36	208.596223103	224.087741586	2816.19375254	0.431373007362	
Double-bass G-3 Tenuto Vibrato	-1.84314107195	1.84314107195	35	196.888616709	195.045475637	434.09837401	0.445226144208	
Double-bass G#-3 Tenuto Vibrato	8.11659107354	8.11659107354	36	208.596223103	216.712814176	2173.60368635	0.537612480005	
Double-bass G -4 Pizzicato Non-Vibrato	-39.8075851523	39.8075851523	47	393.777233418	353.969648266	380643.593589	0.417129805088	
Double-bass G-4 Tenuto Non-Vibrato	-34.0084134287	34.0084134287	47	393.777233418	359.768819989	6615.72145624	0.666575617122	
Double-bass G#-4 Tenuto Non-Vibrato	-10.3482740196	10.3482740196	48	417.192446205	406.844172186	2561.02481585	0.384402754142	
Double-bass G-4 Tenuto Vibrato	-2.37501335105	2.37501335105	47	393.777233418	391.402220067	28.0063467103	0.563867102787	
Double-bass G#-4 Tenuto Vibrato	-3.10157739252	3.10157739252	48	417.192446205	414.090868813	88.6867645827	0.276226876797	
Psalterium A-2 Plucked Non-Vibrato 	1.64138315259	1.64138315259	25	110.0	111.641383153	1415.87641702	0.549549977143	
Psalterium A#-2 Plucked Non-Vibrato 	3.11425606885	3.11425606885	26	116.54094038	119.655196448	1233.83516341	0.430995638244	
Psalterium A -3 Plucked Non-Vibrato 	0.112936249636	0.112936249636	37	220.0	220.11293625	328.296619771	0.51084727574	
Psalterium A#-3 Plucked Non-Vibrato 	10.5545128013	10.5545128013	38	233.081880759	243.63639356	2680.82974344	0.363310743395	
Psalterium A-4 Plucked Non-Vibrato 	-69.6387939689	69.6387939689	49	440.0	370.361206031	274746.928953	0.575140041082	
Psalterium A#-4 Plucked Non-Vibrato 	-86.5676711054	86.5676711054	50	466.163761518	379.596090413	178881.204163	0.35582530005	
Psalterium B-2 Plucked Non-Vibrato 	3.60500802037	3.60500802037	27	123.470825314	127.075833334	2444.33170455	0.520367925595	
Psalterium B-3 Plucked Non-Vibrato 	84.5910999388	84.5910999388	39	246.941650628	331.532750567	108617.947992	0.402855831075	
Psalterium B-4 Plucked Non-Vibrato 	-49.0519373261	49.0519373261	51	493.883301256	444.83136393	12143.8631152	0.266621525552	
Psalterium C-3 Plucked Non-Vibrato 	26.3876891171	26.3876891171	28	130.81278265	157.200471767	62866.468824	0.470688928636	
Psalterium C-4 Plucked Non-Vibrato 	12.6613001337	12.6613001337	40	261.625565301	274.286865434	54842.6504914	0.415131856907	
Psalterium D-3 Plucked Non-Vibrato 	2.59049829494	2.59049829494	30	146.832383959	149.422882254	729.720922619	0.378772910015	
Psalterium D-4 Plucked Non-Vibrato 	-4.97749835446	4.97749835446	42	293.664767917	288.687269563	676.8200455	0.339492546317	
Psalterium E-3 Plucked Non-Vibrato 	-0.244485507007	0.244485507007	32	164.813778456	164.569292949	70.0158667758	0.478223021391	
Psalterium E-4 Plucked Non-Vibrato 	24.5572050333	24.5572050333	44	329.627556913	354.184761946	154190.497722	0.386098957328	
Psalterium F-3 Plucked Non-Vibrato 	2.34750475095	2.34750475095	33	174.614115717	176.961620467	1289.84785683	0.473756728747	
Psalterium F-4 Plucked Non-Vibrato 	-33.0896299449	33.0896299449	45	349.228231433	316.138601488	8555.93892001	0.382691600161	
Psalterium G-2 Plucked Non-Vibrato 	2.054125138	2.054125138	23	97.9988589954	100.052984133	390.532945794	0.502172097246	
Psalterium G-4 Plucked Non-Vibrato 	-58.8944316657	58.8944316657	47	391.995435982	333.101004316	62267.444186	0.33355969152	
Soprano-Recorder A-5 Staccato Non-Vibrato 	-405.219568892	405.219568892	61	830.0	424.780431108	117912.943283	0.311830729482	
Soprano-Recorder A#-5 Staccato Non-Vibrato 	-405.587161266	405.587161266	62	879.354368318	473.767207052	130073.921388	0.345819263568	
Soprano-Recorder A-6 Staccato Non-Vibrato 	-758.261945074	758.261945074	73	1660.0	901.738054926	430211.71545	0.391475666317	
Soprano-Recorder A#-6 Staccato Non-Vibrato 	-734.551981047	734.551981047	74	1758.70873664	1024.15675559	595478.723296	0.408441257895	
Soprano-Recorder B-5 Staccato Non-Vibrato 	-365.492905425	365.492905425	63	931.643500097	566.150594671	145796.37325	0.290030217216	
Soprano-Recorder B-6 Staccato Non-Vibrato 	-800.957249073	800.957249073	75	1863.28700019	1062.32975112	627444.856249	0.383919740657	
Soprano-Recorder C-5 Staccato Non-Vibrato 	5.59407802437	5.59407802437	52	493.520952726	499.11503075	152628.365939	0.351547632637	
Soprano-Recorder C#-5 Staccato Non-Vibrato 	38.691475699	38.691475699	53	522.867235706	561.558711405	201211.59794	0.384546052361	
Soprano-Recorder C -6 Staccato Non-Vibrato 	142.049850587	142.049850587	64	987.041905452	1129.09175604	749634.991039	0.379063224377	
Soprano-Recorder C#-6 Staccato Non-Vibrato 	-296.62803419	296.62803419	65	1045.73447141	749.106437223	306454.781153	0.365447599484	
Soprano-Recorder D-5 Staccato Non-Vibrato 	-251.585643363	251.585643363	54	553.958539481	302.372896118	33658.9610214	0.503777606859	
Soprano-Recorder D#-5 Staccato Non-Vibrato 	-241.531084842	241.531084842	55	586.898628385	345.367543542	42028.1909633	0.51028709559	
Soprano-Recorder D -6 Staccato Non-Vibrato 	-420.242956614	420.242956614	66	1107.91707896	687.674122347	215507.282028	0.291911426591	
Soprano-Recorder D#-6 Staccato Non-Vibrato 	-335.679639817	335.679639817	67	1173.79725677	838.117616953	508310.525068	0.287408053605	
Soprano-Recorder E-5 Staccato Non-Vibrato 	-272.761271731	272.761271731	56	621.797436904	349.036165173	45424.738456	0.510678664007	
Soprano-Recorder E-6 Staccato Non-Vibrato 	-586.623039039	586.623039039	68	1243.59487381	656.971834769	265131.416582	0.315809776538	
Soprano-Recorder F-5 Staccato Non-Vibrato 	-320.419948706	320.419948706	57	658.771436567	338.351487861	48119.5713728	0.528628002015	
Soprano-Recorder F#-5 Staccato Non-Vibrato 	-246.430877402	246.430877402	58	697.944024661	451.513147259	64269.8979758	0.368249014414	
Soprano-Recorder F-6 Staccato Non-Vibrato 	-686.352055305	686.352055305	69	1317.54287313	631.190817828	310979.362055	0.429865271196	
Soprano-Recorder F#-6 Staccato Non-Vibrato 	-665.356756906	665.356756906	70	1395.88804932	730.531292415	338974.817409	0.3977218154	
Soprano-Recorder G-5 Staccato Non-Vibrato 	-326.461690175	326.461690175	59	739.445936056	412.984245881	69340.6026385	0.32549777245	
Soprano-Recorder G#-5 Staccato Non-Vibrato 	-394.351097904	394.351097904	60	783.415679526	389.064581622	88344.4647896	0.391453319231	
Soprano-Recorder G-6 Staccato Non-Vibrato 	-787.339422828	787.339422828	71	1478.89187211	691.552449285	372439.289911	0.413526189085	
Soprano-Recorder G#-6 Staccato Non-Vibrato 	-572.012759761	572.012759761	72	1566.83135905	994.81859929	450121.116145	0.395808232413	
Transverse-Flute A-4 Tenuto Non-Vibrato	-66.9609001234	66.9609001234	49	442.0	375.039099877	22437.7514394	0.519121828325	
Transverse-Flute A#-4 Tenuto Non-Vibrato	-5.5497831213	5.5497831213	50	468.282687707	462.732904586	358641.496432	0.60690711657	
Transverse-Flute A-4 Tenuto Vibrato	61.3707225632	61.3707225632	49	442.0	503.370722563	147797.271131	0.519615995578	
Transverse-Flute A#-4 Tenuto Vibrato	-1.3293329659	1.3293329659	50	468.282687707	466.953354741	19148.5616091	0.496268946275	
Transverse-Flute A-5 Tenuto Non-Vibrato	-163.079037741	163.079037741	61	884.0	720.920962259	164867.139451	0.473390592502	
Transverse-Flute A#-5 Tenuto Non-Vibrato	-171.937256184	171.937256184	62	936.565375414	764.62811923	96508.3148557	0.305755763037	
Transverse-Flute A-5 Tenuto Vibrato	-29.0447217292	29.0447217292	61	884.0	854.955278271	17889.8319153	0.161803100178	
Transverse-Flute A#-5 Tenuto Vibrato	-62.0851722248	62.0851722248	62	936.565375414	874.480203189	33285.5430652	0.388186175198	
Transverse-Flute A-6 Tenuto Vibrato	-106.439601545	106.439601545	73	1768.0	1661.56039846	1479569.07307	0.217485780331	
Transverse-Flute A#-6 Tenuto Vibrato	-318.476792066	318.476792066	74	1873.13075083	1554.65395876	1064627.04021	0.259077366721	
Transverse-Flute B-4 Tenuto Non-Vibrato	-106.207376137	106.207376137	51	496.128225353	389.920849215	46792.3817204	0.618286608938	
Transverse-Flute B-4 Tenuto Vibrato	34.9602351291	34.9602351291	51	496.128225353	531.088460482	291199.101737	0.382288442902	
Transverse-Flute B-5 Tenuto Non-Vibrato	-193.212585109	193.212585109	63	992.256450705	799.043865597	104656.60584	0.299711766093	
Transverse-Flute B-5 Tenuto Vibrato	-57.0908115258	57.0908115258	63	992.256450705	935.16563918	38751.4483982	0.179072424257	
Transverse-Flute B-6 Tenuto Vibrato	20.233547108	20.233547108	75	1984.51290141	2004.74644852	4353026.46919	0.218398391832	
Transverse-Flute C-4 Tenuto Non-Vibrato	175.084976239	175.084976239	40	262.814772416	437.899748655	454012.442429	0.564372423806	
Transverse-Flute C#-4 Tenuto Non-Vibrato	6.98451530998	6.98451530998	41	278.442552027	285.427067337	42714.3464577	0.559746695578	
Transverse-Flute C-4 Tenuto Vibrato	58.710917655	58.710917655	40	262.814772416	321.525690071	69847.8286956	0.619470490336	
Transverse-Flute C#-4 Tenuto Vibrato	11.233577504	11.233577504	41	278.442552027	289.676129531	11302.1168058	0.685544377793	
Transverse-Flute C-5 Tenuto Non-Vibrato	-61.2634860187	61.2634860187	52	525.629544831	464.366058812	44450.7399538	0.451102953304	
Transverse-Flute C#-5 Tenuto Non-Vibrato	-125.891673445	125.891673445	53	556.885104054	430.993430609	30794.5341162	0.560711259111	
Transverse-Flute C-5 Tenuto Vibrato	-14.4941430643	14.4941430643	52	525.629544831	511.135401767	24759.1664001	0.455377416976	
Transverse-Flute C#-5 Tenuto Vibrato	-5.11624590023	5.11624590023	53	556.885104054	551.768858153	66207.0036232	0.48886561364	
Transverse-Flute C-6 Tenuto Non-Vibrato	-127.428702746	127.428702746	64	1051.25908966	923.830386917	442649.645206	0.421387142586	
Transverse-Flute C#-6 Tenuto Non-Vibrato	-286.287371863	286.287371863	65	1113.77020811	827.482836244	176139.694002	0.314927106177	
Transverse-Flute C-6 Tenuto Vibrato	-45.6582878793	45.6582878793	64	1051.25908966	1005.60080178	103366.757983	0.152327540019	
Transverse-Flute C#-6 Tenuto Vibrato	-37.7338947932	37.7338947932	65	1113.77020811	1076.03631331	159161.624263	0.159062358576	
Transverse-Flute C-7 Tenuto Vibrato	-356.779069779	356.779069779	76	2102.51817932	1745.73910955	5035385.5477	0.272373349173	
Transverse-Flute D-4 Tenuto Non-Vibrato	-17.8642743249	17.8642743249	42	294.999607772	277.135333447	3072.91859738	0.573238482015	
Transverse-Flute D#-4 Tenuto Non-Vibrato	26.9080158615	26.9080158615	43	312.541197284	339.449213146	156432.561367	0.49346511865	
Transverse-Flute D-4 Tenuto Vibrato	81.9666175821	81.9666175821	42	294.999607772	376.966225354	897825.906932	0.625654463101	
Transverse-Flute D#-4 Tenuto Vibrato	29.6106322625	29.6106322625	43	312.541197284	342.151829547	76082.3526549	0.604643692913	
Transverse-Flute D-5 Tenuto Non-Vibrato	-82.4157192252	82.4157192252	54	589.999215543	507.583496318	56328.5427752	0.620432008337	
Transverse-Flute D#-5 Tenuto Non-Vibrato	-109.108592399	109.108592399	55	625.082394569	515.97380217	80985.0192374	0.61544995285	
Transverse-Flute D-5 Tenuto Vibrato	19.64778401	19.64778401	54	589.999215543	609.646999553	183500.695462	0.621951214689	
Transverse-Flute D#-5 Tenuto Vibrato	-18.1230075429	18.1230075429	55	625.082394569	606.959387026	38102.6346994	0.330382252252	
Transverse-Flute D-6 Tenuto Non-Vibrato	-205.730951903	205.730951903	66	1179.99843109	974.267479183	354042.231939	0.251277205205	
Transverse-Flute D#-6 Tenuto Non-Vibrato	-148.449869046	148.449869046	67	1250.16478914	1101.71492009	565104.28438	0.211105370744	
Transverse-Flute D-6 Tenuto Vibrato	-39.1652714073	39.1652714073	66	1179.99843109	1140.83315968	222863.615764	0.173665754352	
Transverse-Flute D#-6 Tenuto Vibrato	-6.62836801937	6.62836801937	67	1250.16478914	1243.53642112	941061.48262	0.161363406421	
Transverse-Flute E-4 Tenuto Non-Vibrato	10.7782271743	10.7782271743	44	331.12586399	341.904091164	149374.961996	0.372802045395	
Transverse-Flute E-4 Tenuto Vibrato	108.282820773	108.282820773	44	331.12586399	439.408684763	251118.907778	0.587104671142	
Transverse-Flute E-5 Tenuto Non-Vibrato	-54.9971484578	54.9971484578	56	662.251727979	607.254579522	298581.885911	0.440074053103	
